,Tipo de Ocorrência,id_ocorrencia
8625,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,2c4e27a1-ec2a-4969-9358-4a7335eb5606
8626,ROUBO,15be93e2-248e-4a52-9342-7c00342e87e6
8627,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5170db5c-397d-47a5-a3aa-2451557f7dc7
8628,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,fd26f498-6d79-43af-bd61-14f1fddd2175
8629,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,f40232a4-ec90-462e-b182-c0bdc686a6ae
8630,PERTURBAÇÃO DA TRANQUILIDADE,53485d95-df4a-44d3-be88-c17869a648d0
8631,AMEAÇA,75d7a5ed-2100-4845-acd2-58b93ac9c0f9
8632,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5c105996-2596-4e12-9416-9a0f9c9aa30d
8633,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c8d315b7-7bfb-4871-a86c-1fc1d9093890
8634,PERTURBAÇÃO DA TRANQUILIDADE,6d0af644-4733-4c90-a8ae-9465d9ec1346
8635,VIOLÊNCIA CONTRA A MULHER,498ccc1d-e5c7-40e7-8e63-d920d46d2e51
8636,PERTURBAÇÃO DA TRANQUILIDADE,f200d894-e43e-4c9e-9390-d4a06e1f6f51
8637,HOMICÍDIO,746dca98-3214-4e62-a7f6-928cc7e7a44c
8638,FURTO QUALIFICADO,7902cb1c-ea58-4b03-8f7a-a064938403af
8639,VIOLAÇÃO DE DOMICILIO,f8cd0b32-a937-4ce8-bf90-c4bbc7d2af61
8640,ROUBO,1d98a356-5e9d-42d8-b24d-76dd6a62207c
8641,LESÃO CORPORAL,9f86c247-76ee-4123-9e2c-4603a4bdb297
8642,ROUBO,dc784e1f-3365-4061-a051-32c186aad26a
8643,VIOLÊNCIA CONTRA A MULHER,e8f068e1-0d75-465d-b9e2-fc56ca39dfbf
8644,AMEAÇA,68767265-7208-4322-9ff5-2b75a7e8804e
8645,TENTATIVA DE ROUBO,30d6db25-ecdb-4c1a-b85c-e992a843e5ee
8646,AMEAÇA,5c3fc5a0-4ccd-4253-a873-48c499fe494b
8647,AMEAÇA,6344b4eb-103f-41a9-bbee-6d23b0beeab8
8648,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,49eb80b0-c20e-4e18-b042-55d8601d0a0d
8649,USUÁRIO DE ENTORPECENTE,2d5411dd-bd7f-4e88-a45f-8e00385c0e2b
8650,VIOLAÇÃO DE DOMICILIO,06baffd2-3cbb-4fbc-92c5-0d905554627e
8651,LESÃO CORPORAL,17768528-c962-4a66-bf4d-5b01df691a8c
8652,LESÃO CORPORAL,d1e2e2fb-12e1-4894-8187-8401ff242eea
8653,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,ea09e8a1-ef46-492a-937b-016b5c61d096
8654,PERTURBAÇÃO DA TRANQUILIDADE,bb009adf-767e-4f77-b1ab-8aab29c7c3e2
8655,PERTURBAÇÃO DA TRANQUILIDADE,cdad8c09-fe94-486e-ab1e-b855546ffbf0
8656,AMEAÇA,76cbdc8c-c19e-4656-8f65-143c193b39d9
8657,AMEAÇA,9768d85c-b7d3-410f-8ca6-8871d7ce91a2
8658,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,65669c26-bbac-4947-9486-55103f881014
8659,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,d73787d4-b47e-4df6-932c-ce9c91ff1d51
8660,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,27416ecb-f883-4a74-a151-6aff2fdc4a7f
8661,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,ecce793e-b093-4644-8ace-a09d222e0489
8662,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,dae2be25-2c53-456a-a9d4-5e93036a1263
8663,VIOLÊNCIA CONTRA A MULHER,1cbc89e2-2f42-43d4-92e2-82114cafb86c
8664,VIOLÊNCIA CONTRA A MULHER,3a4446e3-5a41-4bdb-9b88-9e76e3259814
8665,ROUBO,6a450c68-cc9b-4aff-9f5c-4670ef254a90
8666,PORTE DE ARMA,d924e834-17ad-4d3d-b856-add0e81bab1f
8667,ROUBO,efe5db2d-7fd0-448d-8a3c-5032093119ad
8668,TENTATIVA DE ROUBO,6b97b478-0b97-41f8-828c-efb28fc9114b
8669,PORTE DE ARMA,528c5545-ed9c-4c8e-9d99-97c9c1002311
8670,LESÃO CORPORAL,d4eaf742-8abf-4e4f-a190-d27430d767b2
8671,FURTO,19e8c785-7257-4cd6-b570-7c5c846f9df4
8672,FURTO,90038595-1b67-4863-a9c1-d6956d9ee470
8673,FURTO,4bd1a79a-8287-4cbb-b33f-ea909638fe93
8674,ROUBO,5d852434-abf5-4ff4-87c9-1f00d665fb82
8675,ROUBO,ab14f5f4-8fa9-4af3-8940-8410c0c94eb7
8676,ROUBO,c15b3297-1b21-48d1-8cab-2fb4d63ddf51
8677,TENTATIVA DE FURTO,85bc5e40-9919-4987-93f0-386e57381165
8678,LESÃO CORPORAL,c93e61dd-a044-45d0-9376-9dd552825915
8679,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,a7a36b71-8c51-496c-a21a-029ce032bf66
8680,TRÁFICO ,0249eade-f94a-4aa8-821a-acf1e40dcce7
8681,VIOLÊNCIA CONTRA A MULHER,a65f1dcf-c0ee-46e5-8faa-908064a95473
8682,TENTATIVA DE ROUBO,db65c092-ebd5-4b69-9f98-5410c0d8ceec
8683,ROUBO,f4f3e2f0-2c8b-4480-bacc-bc289025f088
8684,ROUBO,d75fdfbc-f5d2-4e7c-9d51-0034b79d1eed
8685,TRÁFICO ,e5dafd18-5ca0-458e-9b7c-b13f7ec835d5
8686,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c6cf96f0-38d5-43b9-84d5-179021b90ff2
8687,ROUBO,3543dbd8-b2dd-4824-9214-f2b275f38776
8688,ROUBO,5e9a37bf-df2c-4e9f-89e8-08d4897a5e29
8689,TRÁFICO ,6abc1947-60a7-40ee-aa98-40c500a782c2
8690,PORTE DE ARMA,3028a691-3448-4cce-a8b9-503bd69e75c0
8691,AMEAÇA,4b3a4505-b85e-4709-a4a7-12ca1b251936
8692,TENTATIVA DE ROUBO,87f6d6fe-cc38-430f-850c-ba71db120bea
8693,LESÃO CORPORAL,eafd7772-f4b6-48e0-9238-1efae06b44da
8694,ROUBO,69cda356-c1c1-4301-86b3-d778d43bd500
8695,VIOLAÇÃO DE DOMICILIO,6dc7e850-6af6-44d7-b683-66329a612ae2
8696,AMEAÇA,ebd1748d-2f12-4170-8a5b-e7d48ee1e39f
8697,ROUBO,cfda33ac-cf8b-45d6-a02f-0a10b620a8fd
8698,HOMICÍDIO,ecf9a81c-ef8f-4f5d-85cc-bfb5bd3c42e0
8699,ROUBO,ec2cac71-e144-496d-a1e0-0710d6d73233
8700,ROUBO,59edeb25-87b8-4380-9553-fa9291f6739f
8701,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,9a47ecdd-bce8-4b1a-a3fd-854fb358d956
8702,ROUBO,09ce1d59-1079-4c46-889a-217ad219ff45
8703,ROUBO,bd0776f1-d160-4ade-951e-3c1125c5f163
8704,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,bd9ae777-99e9-42ea-b169-aeda30705540
8705,PERTURBAÇÃO DA TRANQUILIDADE,bebc834b-4a34-476a-b361-b0cae5515aae
8706,DISPARO DE ARMA DE FOGO,e5ff2a60-b805-4e0c-818c-0d7d0f79b82a
8707,ROUBO,3d0d570f-be1c-45ac-aef9-b49b1fba9314
8708,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,343ef28a-7053-4969-830c-6a4d51113797
8709,DISPARO DE ARMA DE FOGO,5b872f27-7cac-4a75-b8be-bd1b1a00c579
8710,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5b9c6a44-76f3-449b-9ec8-06b712542887
8711,AMEAÇA,07e1819c-4902-4562-8125-47f8fc4cdb70
8712,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,b6597c01-fd3b-4b06-8154-5d1d724fc0a2
8713,AMEAÇA,53c027d4-8a78-4148-a980-b86464ac8bb3
8714,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,7f3d20f5-5bc0-4413-9738-3cdafc27ab26
8715,ROUBO,b2a9b70f-6ce2-42bc-a3e4-469799973ced
8716,ROUBO,bc6b7afd-7a95-40d7-b8fa-4d10c1c24bd5
8717,ROUBO,7098efa5-46c4-49e1-a050-07f71d757ff5
8718,ROUBO,308a9228-3f90-47dc-89f8-61b0e94c949b
8719,AMEAÇA,bf02d06e-9b2f-4f66-a20d-b6b86dd0eb19
8720,AMEAÇA,c3b288f8-92ce-45b7-8f6d-2816e772b5c9
8721,TRÁFICO ,912f4166-c4c2-4436-b197-73d437b8c87f
8722,HOMICÍDIO,eee40f76-1cea-4b01-bb26-65297410f711
8723,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5fff7a9b-bffb-49c1-8f58-3364c748303a
8724,USUÁRIO DE ENTORPECENTE,666e312e-da1c-4008-8404-8e9b788aca4e
8725,FURTO,0c58e736-87bb-427c-b4d9-2c7a73c65803
8726,ROUBO,96ac2627-c1f2-4ee3-b726-f97ac7d51856
8727,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,3234fd6e-5589-49c1-969b-55304e55c608
8728,PORTE DE ARMA,2f2cf23a-1850-4c05-b2f3-ca1f37fe367d
8729,FURTO,ffc6a544-03f4-473f-943f-6b8e9c303881
8730,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5e78ca3b-fd4f-43ac-b0cd-10e3fafbb27f
8731,AMEAÇA,dfd01d51-f26b-414d-9ae6-8a36f40c0f84
8732,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,54f1ee2b-75d1-4f53-877e-86c8a51f053b
8733,VIOLAÇÃO DE DOMICILIO,d5585684-d8db-42ea-a71d-d6bf7c511fcd
8734,ROUBO,5ec6b137-1414-4051-b268-95773edb5ffe
8735,HOMICÍDIO,ea88c687-ed08-418c-b954-2fbb7f79ec30
8736,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,13c79727-530f-46b8-b731-a91ece151680
8737,ROUBO,40ea7cfb-3be5-44d8-8fb1-cdd8999db6fe
8738,TRÁFICO ,0c106dfc-5240-4222-a485-8ea3ca395f67
8739,AMEAÇA,eb4dee81-3cea-418e-8512-72bdab914f4f
8740,PORTE DE ARMA,cabe5622-62a1-456c-8a3a-c023cffcb525
8741,PERTURBAÇÃO DA TRANQUILIDADE,3d222aab-51ed-41c7-8261-78bb60bb9b17
8742,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,296c29e2-951a-48d5-93f6-081acb84b887
8743,FURTO,7054d4cd-5d82-4163-a439-b35f20a415e8
8744,USUÁRIO DE ENTORPECENTE,01e97c80-c50a-4ef1-94bc-9333c7f85753
8745,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,02db824c-b525-49e0-8d5e-db38e1f9054a
8746,ROUBO,0f51d392-a5c0-4db6-91b9-d62dcced7df0
8747,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,cb8aaf94-cf72-4eb6-ba9c-53032f560a56
8748,ROUBO,1e4e418d-7a39-4558-9ab7-25282a2cc9d9
8749,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,4e8dc897-b17c-4db4-836b-0e00eecb8a82
8750,PERTURBAÇÃO DA TRANQUILIDADE,411498b9-ef3d-4137-9452-8d54c1b02e67
8751,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,0ab69965-8252-4804-ab47-93488c277b44
8752,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,bc71cff1-a1ed-4cdc-85d0-1c0f47b702ad
8753,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,3f374c57-0903-43de-b32a-2e0bddc0bdd8
8754,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,2871adbe-e163-42ca-90b6-31e74cf734b4
8755,PERTURBAÇÃO DA TRANQUILIDADE,64f1a0bb-659b-4a5c-b76d-af1b2c0d215d
8756,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,b1c31430-0ed6-4392-a020-d94aa623823a
8757,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,57992304-8279-4d97-818b-4f8b7b8d222e
8758,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,e261e0dd-2a37-4ecc-8840-738aa6aaef9e
8759,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,92e27e70-b286-45be-b88c-7e12d6bbd7b6
8760,VIOLÊNCIA CONTRA A MULHER,293aa013-ab62-400e-9556-c2162741f9ea
8761,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,0d0a22a1-230a-4a64-8173-2dba6d21230e
8762,PERTURBAÇÃO DA TRANQUILIDADE,13f255ed-b206-4e91-9678-fcda99b545c4
8763,TENTATIVA DE ROUBO,74b288b3-09c2-4f14-90c9-399a888e1d36
8764,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,7e1c30e1-9b24-4bdd-8f54-1b142adc51b7
8765,VIOLAÇÃO DE DOMICILIO,6c548b36-5b12-4fd7-920e-67e9f4abe481
8766,LESÃO CORPORAL,37ad3ac4-c0a2-43b2-81ea-a091e323269d
8767,VIOLÊNCIA CONTRA A MULHER,aaedfad9-e126-4ab2-be3f-bd31a3a27968
8768,ROUBO,bcbb364b-a341-4686-998c-f3e254f1bb16
8769,FURTO QUALIFICADO,7380436c-9d29-468c-a92d-bda0f7458c59
8770,PERTURBAÇÃO DA TRANQUILIDADE,787573c6-d518-4b5a-8cce-93fe143dadee
8771,ROUBO,14b34fa1-7af5-47cc-bc05-5147a5ae3486
8772,USUÁRIO DE ENTORPECENTE,9364f650-1039-4def-ad1f-a860bb3884e7
8773,LESÃO CORPORAL,95c3cb61-b269-4993-86c9-bdc0197e9ad4
8774,AMEAÇA,cfb81e20-3796-466d-a5d9-571b1f840d9b
8775,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c87d61d7-484b-4725-b66d-ebe418fbf059
8776,USUÁRIO DE ENTORPECENTE,2ba2ce16-031d-437b-ad35-684d4848c48a
8777,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,79bf5c0e-876f-487f-925f-39b447734c15
8778,PORTE DE ARMA,8360b79d-64aa-4885-b014-622f337c942f
8779,PERTURBAÇÃO DA TRANQUILIDADE,eb01047a-ec08-491f-bf07-63f24b888684
8780,PORTE DE ARMA,fe23836a-3f8d-4699-b271-50df67800e94
8781,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,4a7d30e8-a70c-4769-9d2d-41d596bebb53
8782,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,64c4b26d-b4fc-46da-a498-1775962f81ce
8783,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,319de55e-db0f-460a-949c-38c5a89a50ec
8784,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,449cadad-35a3-4cc3-af66-f6fb83137cb0
8785,VIOLÊNCIA CONTRA A MULHER,d8df901f-5805-475a-b037-23667d90bf8f
8786,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,cd0b189a-2eb5-441a-91f8-f291c7df168c
8787,AMEAÇA,d827c57d-3651-477e-a486-d452f11d4110
8788,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,891acfd1-9797-4ee9-af58-599ba9952ad7
8789,ROUBO,7737b635-6622-4e19-94a9-b8c3f5b75b88
8790,ROUBO,b1f8fe27-ca30-4224-ace7-ec95b106a7a4
8791,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,cba7b0c3-b758-477e-ac00-67255f98d5c9
8792,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,7fa64bbe-f7ef-4323-a81a-e23b2c2c9a8f
8793,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,f8dbfcab-be07-47cb-8dfc-056b2b7c1a68
8794,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c998de82-32eb-491c-b228-b2f3c72893ac
8795,PERTURBAÇÃO DA TRANQUILIDADE,d26748b7-b2ba-4f22-9e1d-1f9a09172f64
8796,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,d20629bf-7ad1-4f4f-bf16-9caefcf4e11e
8797,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,76cf5904-3e79-49f9-bb94-1e7639bf714e
8798,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5fa2cfaa-b221-4203-b6b3-c656269e6ced
8799,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,9b29ad1c-8bb2-4172-9a61-63de4925a88d
8800,ROUBO,82ddaae3-470b-40e5-8d18-823dfcf722e1
8801,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,e0ed5ec6-0e96-46b9-81f9-1a59bde8c6f9
8802,VIOLÊNCIA CONTRA A MULHER,6a22f293-95ff-4d69-92a7-04ce40ed40de
8803,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,58e79cc6-7933-4106-9790-8b824ee0e230
8804,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,9bdef361-1ed3-472c-a594-c8a2893c0617
8805,AMEAÇA,6cba7a20-2343-47f2-a0de-9970ab18cc6c
8806,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,f26bddf3-e5b2-411e-b9a6-bccccc7a9437
8807,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,74cc5372-f2b3-4307-ab34-08922619fc82
8808,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c18460ad-49db-435e-a482-81598947b603
8809,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,43088570-015a-4c43-a4ee-9fd1e67b6dd1
8810,VIOLÊNCIA CONTRA A MULHER,80d0467f-9169-4cce-bdbe-bc48dc1109aa
8811,PERTURBAÇÃO DA TRANQUILIDADE,ed77f99d-ce74-48db-af5b-9595b13739d2
8812,USUÁRIO DE ENTORPECENTE,c1ec83ec-98fb-4343-9a10-d19455f6fb9d
8813,DISPARO DE ARMA DE FOGO,9b5b6c1f-298f-46c0-9129-1a6391bc5abf
8814,PERTURBAÇÃO DA TRANQUILIDADE,2439b2e3-452d-4533-9f75-486e03a0b48c
8815,PERTURBAÇÃO DA TRANQUILIDADE,6e8c9035-c862-4dec-804d-9892df91da95
8816,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,9a207a93-a097-4611-8785-7abab10034fe
8817,PERTURBAÇÃO DA TRANQUILIDADE,890af50b-4ce4-4bc1-aa9a-15740b4be0c4
8818,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,93a103a0-be51-4623-8da3-c342a3b59901
8819,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,49e1d861-d19a-4055-9a10-dc71d0c793c5
8820,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c587165c-8f44-4361-bc6a-fc9ddb849d10
8821,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,80447e61-fcec-4db7-acb5-6632aa6eeb14
8822,PERTURBAÇÃO DA TRANQUILIDADE,b82801bb-7ce4-4f15-aa4f-92e34199f4ea
8823,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,c69d8635-de1a-4905-872d-d882bba2c8d9
8824,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,4c9404c6-8742-4045-9e0c-2ae84edad011
8825,ROUBO,3effe00b-f6a6-4ebe-99ef-6541a6d56141
8826,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,4859889c-abf5-4850-b57c-205b461c62d6
8827,ROUBO,aa40c2e7-68f7-4039-90ab-941eb5edf941
8828,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,21d96ba6-8372-4e96-a81c-102b21c04800
8829,ROUBO,9b91bbb6-358b-4395-b814-5fbf68b12fbb
8830,LESÃO CORPORAL,2b50e40b-e4f6-4947-8cc9-4f56ee4979e6
8831,LESÃO CORPORAL,72d931ee-787e-4982-a9c0-4c9dccb98f49
8832,ROUBO,90aec6fb-be0e-4620-9ac5-82705276a74b
8833,USUÁRIO DE ENTORPECENTE,a37d6137-26d6-49fd-8ab1-e9d89b9a677d
8834,ROUBO,2b8e72a3-99d4-4ec6-ae3c-b4f994633ffe
8835,ROUBO,a798a4f5-a027-4c46-82b2-cc308bd6d149
8836,ROUBO,99408e30-486d-4e30-b99f-a9ab6756c659
8837,AMEAÇA,29355af4-a06e-4bcb-99e5-73b36bf9bbfa
8838,ROUBO,4306797c-7cf4-4f62-be12-400f875261c6
8839,PERTURBAÇÃO DA TRANQUILIDADE,d84b3bd6-fd36-4207-9d18-436f8ef852a5
8840,FURTO,9190d34d-6e23-4e13-90fa-727ec4da39cc
8841,AMEAÇA,2be4fb23-afd8-4a66-affc-0ccab6a38697
8842,USUÁRIO DE ENTORPECENTE,870b277b-eaec-4792-8b20-dd43839705f6
8843,ROUBO,822e0597-6c2e-405f-89db-25b980c33403
8844,TRÁFICO ,65bf022d-fb89-4ba1-8561-d485a90a9e83
8845,LESÃO CORPORAL,e4634314-012a-4f24-88e7-d32f37549978
8846,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,99e32a89-3dc3-447a-8f37-328999e9d58d
8847,PORTE DE ARMA,273665bf-4eab-4f41-84e4-3eeec241f4c2
8848,ROUBO,13f436eb-af32-41e9-acc7-3c1ed10c0bb6
8849,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,bb8608e0-a209-4e16-945e-ef3c621e5cc3
8850,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,1b1a9860-2550-4640-91ba-2904bf7fc1a9
8851,ROUBO,a7ba2fc0-22c0-468b-9036-6c515ea3811e
8852,TENTATIVA DE ROUBO,eabdc9be-75cf-4626-8da0-47a151c3d9ce
8853,PERTURBAÇÃO DA TRANQUILIDADE,1a027b88-cf58-4fe7-bba1-6eba607b961a
8854,PERTURBAÇÃO DA TRANQUILIDADE,bca1d02a-0dfe-4066-bd66-cdee3a467837
8855,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,fdd4695d-cf0c-4553-8ed1-6e26321189bc
8856,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,03a4d13e-d4a2-44dd-8648-e17c13cd261d
8857,PERTURBAÇÃO DA TRANQUILIDADE,c9af2f66-3079-4151-afb5-43b5997e219d
8858,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,ec1303d8-63b6-43b3-b710-2cce33dfa342
8859,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,b4f5b7d9-5654-4d4a-8886-18f878caca38
8860,AMEAÇA,c26f1c9a-1d8d-4f76-87be-40946cc64805
8861,ROUBO,69b4b69c-dfdb-4e32-82ef-c9afd7b8adba
8862,AMEAÇA,fd58468d-932e-49e2-b5c1-023c49b2c27f
8863,ROUBO,57ab2998-0e14-4007-b9eb-6c520209b468
8864,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,382fd33d-b730-4ba5-a0ad-5b95fec801c5
8865,ROUBO,aac1a16a-4004-4205-9471-d9b030c1b14c
8866,VIOLÊNCIA CONTRA A MULHER,6a21a970-e700-4348-b15b-51a2cc4d1f2d
8867,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,f8de6cc6-235d-4934-865e-759de003f6ea
8868,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,648761c3-c99f-4318-8741-e0c48afd44e5
8869,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,7c8479d6-10f9-4168-91b6-dba99b75f081
8870,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,445e3cc1-81a0-4f9b-a71f-e2015e607e8d
8871,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,e9e6b7a9-c212-4b3f-a524-514b92a31e3d
8872,ROUBO,03ea5d7e-11e3-423f-9b5f-059a198670ba
8873,TRÁFICO ,91c64dae-46ae-487a-b71a-f33d30e75340
8874,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5e246e1d-8e48-4b02-836d-46bcf36c3c36
8875,ROUBO,5ed425f0-ac72-49fa-aa9a-0e48b6640b22
8876,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,89bcf3a9-e64b-4380-acac-709d0dda54f0
8877,PERTURBAÇÃO DA TRANQUILIDADE,f720ad95-6d4b-4801-98dd-c079fc34f366
8878,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,52a6cbe4-4e5c-4cf4-b686-bac2f91ceacc
8879,VIOLÊNCIA CONTRA A MULHER,f99e1cc4-e7d3-42e7-a964-87eadd984571
8880,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,5bc9fa5a-4161-488f-973f-a325e2cfed91
8881,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,f84db9ab-6600-4330-a234-662aea8093fc
8882,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,48ea93c8-12e5-4089-bd29-e56c9d2b4299
8883,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,97a62632-2aab-4050-8b4b-67a58c5b9eb8
8884,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,3ce6f46f-6dba-4cdb-8036-474a7c06b4dc
8885,LESÃO CORPORAL,cf0a46e5-d8ae-457e-8822-be19a72c73a1
8886,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,03dabba4-9bee-41e3-80a0-daf43600b4f3
8887,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,576d15be-e1df-4c94-ab81-2a8a0161f53c
8888,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,3582374f-2d38-4d5c-84ee-bb365b57cedf
8889,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,6205b41e-04ed-44c7-8700-f6a53776a8da
8890,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,11e86847-e693-4f00-8b30-56e0f82a3adc
8891,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,1db145e6-ba1e-4297-9068-2e55fee29533
8892,ROUBO,a4c1bdca-297e-4381-a96b-10720066f94c
8893,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,ad97b7e9-8785-496e-860b-7026f81a10b0
8894,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,19c2b581-63b4-494d-b5c2-ec256ef70864
8895,USUÁRIO DE ENTORPECENTE,57302fb0-65cd-42a8-a7ec-88256235c1c8
8896,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,d321b377-3571-4f77-a352-981a82a7bb99
8897,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,8c8e6249-a018-4f39-b23a-47957475eff8
8898,PERTURBAÇÃO DO SOSSEGO OU TRABALHO ALHEIO,aa08edf0-260a-418e-babe-6bc13b93d80f
